Minute,Bid,Mid,Ask
100.26,148.0177,148.2361,148.4545
101.26,148.1111,148.3345,148.5578
102.26,148.279,148.5301,148.7813
103.26,148.2613,148.5278,148.7944
104.27,148.0938,148.3744,148.655
105.27,148.0433,148.2737,148.5041
106.27,147.9028,148.1663,148.4297
107.28,147.9421,148.1834,148.4248
108.28,147.7189,147.8797,148.0405
109.28,147.7233,148.0251,148.3269
110.28,148.0582,148.2949,148.5315
111.29,147.9535,148.2151,148.4768
112.29,148.2238,148.4678,148.7118
113.29,148.4059,148.7218,149.0378
114.29,148.1973,148.4987,148.8001
115.3,148.3662,148.5934,148.8207
116.3,148.1815,148.3992,148.6169
117.3,148.2054,148.4343,148.6631
118.3,148.0364,148.2543,148.4723
119.31,148.0299,148.2987,148.5675
120.31,148.0308,148.2399,148.4491
121.31,147.9012,148.2359,148.5705
122.31,148.1019,148.2842,148.4665
123.32,148.0736,148.39,148.7064
124.32,148.1227,148.4653,148.808
125.32,148.1816,148.4976,148.8135
126.32,148.2213,148.4625,148.7036
127.33,148.1472,148.3537,148.5603
128.33,148.0805,148.3129,148.5453
129.33,148.3579,148.6059,148.8538
130.33,148.4665,148.7354,149.0043
131.34,148.0694,148.3405,148.6115
132.34,148.1962,148.4497,148.7032
133.34,148.2361,148.5044,148.7728
134.34,148.4721,148.636,148.7998
135.35,148.3481,148.5661,148.784
136.35,148.2852,148.541,148.7968
137.35,148.2735,148.5535,148.8335
138.35,148.1191,148.427,148.7349
139.36,148.1687,148.2962,148.4238
140.36,148.3375,148.6048,148.8721
141.36,148.41,148.66,148.91
142.37,148.2499,148.5187,148.7875
143.37,148.4872,148.6309,148.7747
144.37,148.2557,148.534,148.8123
145.37,148.3281,148.4818,148.6355
146.38,148.1477,148.3341,148.5206
147.38,148.0191,148.2758,148.5326
148.38,148.0068,148.2429,148.4789
149.38,147.9424,148.1992,148.456
150.39,147.8734,148.231,148.5887
151.39,147.9809,148.1904,148.3999
152.39,147.9564,148.1515,148.3466
153.39,147.7538,148.0281,148.3025
154.4,147.9288,148.1499,148.371
155.4,148.1998,148.4447,148.6896
156.4,148.3033,148.5096,148.7158
157.4,148.3431,148.4912,148.6393
158.41,148.0198,148.2096,148.3994
159.41,147.8003,147.9808,148.1613
160.41,147.6618,147.9201,148.1785
161.41,147.8044,148.0156,148.2268
162.42,147.8903,148.1829,148.4755
163.42,147.9497,148.197,148.4443
164.42,147.8423,148.0703,148.2984
165.42,147.9105,148.1207,148.331
166.43,147.8826,148.1304,148.3782
167.43,147.8926,148.1259,148.3592
168.43,147.981,148.2238,148.4665
169.43,147.9452,148.2104,148.4756
170.44,147.7818,148.0671,148.3523
171.44,147.6286,147.8969,148.1651
172.44,147.388,147.6694,147.9509
173.44,147.1114,147.3533,147.5952
174.45,147.1669,147.4305,147.694
175.45,147.0699,147.3058,147.5416
176.45,146.8203,147.0629,147.3055
177.46,146.7174,146.9937,147.2701
178.46,146.9435,147.1556,147.3676
179.46,146.9057,147.2005,147.4952
180.46,147.2309,147.3853,147.5396
181.47,146.8984,147.1725,147.4466
182.47,146.801,147.0187,147.2364
183.47,146.829,146.9856,147.1423
184.47,146.9389,147.2775,147.6161
185.48,147.0979,147.3429,147.5878
186.48,146.9862,147.2599,147.5335
187.48,146.8255,147.1494,147.4733
188.48,147.221,147.4153,147.6096
189.49,147.2369,147.4895,147.7422
190.49,147.3366,147.551,147.7654
191.49,147.2626,147.4827,147.7027
192.49,147.0953,147.4073,147.7193
193.5,147.398,147.5995,147.8009
194.5,147.5617,147.8342,148.1067
195.5,147.3082,147.6488,147.9894
196.5,147.5053,147.757,148.0087
197.51,147.5717,147.7752,147.9787
198.51,147.4782,147.8087,148.1392
199.51,147.9288,148.1681,148.4074
200.51,147.8782,148.1078,148.3373
201.52,147.7808,148.0179,148.2551
202.52,147.785,148.0887,148.3924
203.52,147.9044,148.199,148.4937
204.52,148.1636,148.4117,148.6597
205.53,148.2147,148.4287,148.6427
206.53,148.004,148.3542,148.7044
207.53,147.8995,148.1222,148.345
208.53,147.5483,147.9011,148.254
209.54,147.7815,147.9648,148.1482
210.54,147.6394,147.9215,148.2036
211.54,147.5391,147.7281,147.9172
212.54,147.6085,147.8691,148.1296
213.55,147.5736,147.8497,148.1257
214.55,147.3341,147.5471,147.7602
215.55,147.0029,147.3083,147.6137
216.56,147.2623,147.4469,147.6315
217.56,147.1482,147.3366,147.525
218.56,147.2076,147.5127,147.8178
219.56,147.3231,147.6035,147.8839
220.57,147.2916,147.565,147.8385
221.57,147.342,147.5121,147.6822
222.57,146.9473,147.1865,147.4256
223.57,146.989,147.2478,147.5067
224.58,147.0088,147.271,147.5333
225.58,147.0145,147.1975,147.3805
226.58,146.6868,147.0088,147.3309
227.58,146.7521,146.995,147.2379
228.59,146.8022,147.0295,147.2569
229.59,147.0363,147.3261,147.616
230.59,147.2798,147.4527,147.6256
231.59,146.9388,147.2624,147.586
232.6,146.7969,147.0082,147.2195
233.6,146.6611,146.9827,147.3043
234.6,146.6429,146.9268,147.2108
235.6,146.6423,146.906,147.1696
236.61,146.7933,146.997,147.2006
237.61,146.852,147.1834,147.5147
238.61,146.8721,147.1258,147.3796
239.61,146.7767,147.0442,147.3118
240.62,146.7258,147.0204,147.315
241.62,146.874,147.1599,147.4457
242.62,147.0901,147.333,147.5758
243.62,146.8584,147.1193,147.3802
244.63,146.803,147.1064,147.4099
245.63,146.9814,147.2668,147.5521
246.63,146.8928,147.1944,147.496
247.63,147.2209,147.4738,147.7267
248.64,147.0305,147.3306,147.6307
249.64,146.8553,147.1035,147.3517
250.64,146.879,147.0344,147.1898
251.65,146.6692,146.9431,147.217
252.65,147.0376,147.2699,147.5022
253.65,147.0531,147.3535,147.654
254.65,146.9902,147.2406,147.4909
255.66,146.8942,147.1963,147.4984
256.66,146.8533,147.1423,147.4313
257.66,146.685,147.006,147.3271
258.66,146.4123,146.6897,146.9671
259.67,146.5401,146.8096,147.079
260.67,146.5591,146.7204,146.8817
261.67,146.3781,146.6448,146.9115
262.67,146.2493,146.5355,146.8217
263.68,146.3497,146.7029,147.0562
264.68,146.5272,146.8669,147.2066
265.68,146.9082,147.102,147.2958
266.68,146.7233,147.0181,147.3129
267.69,146.7026,146.9134,147.1242
268.69,146.6951,146.9355,147.1759
269.69,146.5548,146.8278,147.1007
270.69,146.8306,147.1165,147.4025
271.7,146.7789,147.0455,147.3121
272.7,147.1543,147.346,147.5378
273.7,147.32,147.5749,147.8298
274.7,147.2761,147.6042,147.9323
275.71,147.2132,147.3728,147.5324
276.71,147.1861,147.4121,147.6381
277.71,147.0424,147.3162,147.5901
278.71,146.7821,147.0115,147.2409
279.72,146.7187,146.9501,147.1816
280.72,146.2745,146.5732,146.8719
281.72,146.4092,146.6485,146.8878
282.72,146.4392,146.717,146.9947
283.73,146.4429,146.709,146.9751
284.73,146.7551,146.9447,147.1343
285.73,147.0091,147.2859,147.5628
286.74,146.9909,147.208,147.4252
287.74,147.2513,147.5463,147.8413
288.74,146.7934,147.0459,147.2983
289.74,146.949,147.238,147.5271
290.75,146.9992,147.2983,147.5973
291.75,147.03,147.2279,147.4258
292.75,146.9732,147.1819,147.3906
293.75,146.9732,147.2223,147.4713
294.76,147.0595,147.2762,147.4929
295.76,146.8304,147.2159,147.6014
296.76,147.2709,147.4631,147.6552
297.76,147.3542,147.6607,147.9671
298.77,147.3692,147.6556,147.942
299.77,147.3831,147.6728,147.9625
300.77,147.23,147.5073,147.7846
301.77,147.1461,147.42,147.694
302.78,147.2549,147.4687,147.6826
303.78,147.3778,147.5631,147.7483
304.78,147.4682,147.6153,147.7625
305.78,147.4426,147.567,147.6914
306.79,147.2565,147.5153,147.7741
307.79,147.4828,147.749,148.0152
308.79,147.494,147.7258,147.9577
309.79,147.296,147.5447,147.7935
310.8,147.2961,147.598,147.8999
311.8,147.2717,147.4992,147.7267
312.8,147.2756,147.5175,147.7594
313.8,147.4162,147.717,148.0179
314.81,147.5761,147.8326,148.089
315.81,147.3227,147.6599,147.9971
316.81,147.3736,147.6598,147.9461
317.81,147.4388,147.7116,147.9844
318.82,147.6904,147.9898,148.2892
319.82,147.6847,147.9251,148.1656
320.82,147.6461,147.8728,148.0995
321.83,147.3304,147.6113,147.8923
322.83,147.2578,147.5147,147.7716
323.83,147.3724,147.6432,147.914
324.83,147.2458,147.5052,147.7647
325.84,147.3068,147.5496,147.7924
326.84,147.5307,147.7713,148.0119
327.84,147.5532,147.8259,148.0987
328.84,147.9232,148.1836,148.4439
329.85,148.1336,148.3835,148.6334
330.85,148.409,148.6513,148.8936
331.85,148.4031,148.7692,149.1353
332.85,148.6126,148.8665,149.1204
333.86,148.4712,148.7414,149.0116
334.86,148.2985,148.6005,148.9024
335.86,148.4598,148.6813,148.9029
336.86,148.7911,148.9767,149.1624
337.87,148.8727,149.0893,149.3058
338.87,149.1354,149.3542,149.573
339.87,149.4565,149.7241,149.9916
340.87,149.5019,149.7481,149.9944
341.88,149.3584,149.5652,149.772
342.88,149.3648,149.594,149.8232
343.88,149.2565,149.4338,149.611
344.88,149.1913,149.4287,149.6661
345.89,149.205,149.5303,149.8557
346.89,148.9412,149.2294,149.5175
347.89,148.9326,149.2257,149.5188
348.89,148.856,149.1928,149.5296
349.9,148.7021,149.0005,149.2989
350.9,148.6918,148.971,149.2502
351.9,148.5331,148.846,149.1589
352.9,148.519,148.7876,149.0562
353.91,148.4817,148.6323,148.7828
354.91,148.4012,148.7333,149.0654
355.91,148.6531,148.8291,149.0051
356.92,148.9152,149.0816,149.2481
357.92,149.092,149.3752,149.6584
358.92,148.7629,148.9828,149.2026
359.92,148.7202,149.0165,149.3128
360.93,148.7451,148.9771,149.2091
361.93,148.6422,148.8616,149.0809
362.93,148.597,148.9105,149.224
363.93,148.7467,149.0513,149.356
364.94,149.0276,149.2515,149.4754
365.94,148.6529,148.9488,149.2448
366.94,148.5204,148.7638,149.0071
367.94,148.7589,149.0143,149.2697
368.95,148.6722,148.8682,149.0643
369.95,148.2754,148.5564,148.8373
370.95,148.1735,148.3961,148.6188
371.95,148.3441,148.5804,148.8167
372.96,148.3755,148.605,148.8346
373.96,148.6628,148.8493,149.0357
374.96,148.5933,148.8194,149.0455
375.96,148.7668,148.9783,149.1898
376.97,148.8489,149.0457,149.2426
377.97,148.5454,148.8434,149.1414
378.97,148.8051,148.9914,149.1776
379.97,148.4521,148.7424,149.0327
380.98,148.3017,148.5532,148.8048
381.98,148.5918,148.847,149.1023
382.98,148.3446,148.6088,148.873
383.98,148.3874,148.675,148.9626
384.99,148.5519,148.9342,149.3166
385.99,148.6702,148.879,149.0878
386.99,148.4755,148.6594,148.8433
387.99,148.5678,148.7875,149.0072
389.0,148.5513,148.7672,148.9831
390.0,148.6301,148.871,149.1118
